x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,y
-1.630527961798499,-2.451033610552107,-6.020952234128345,-0.18725877692891446,-12.736713936344872,-6.975816188631144,-8.872790483880557,-18.00937093028532,11.71358413880921,-7.289168116207851,1.0
2.861833623052836,8.584569374696622,-9.429438645573123,1.1069422908643514,-2.7428050403273643,-6.6621684946095545,9.549724805383184,0.7465631762672067,-13.07445479620544,-2.201738869370143,0.0
-13.710699510880662,1.1015329362454958,-16.607234591188334,11.557870075932692,-25.153262519755003,6.240566836429801,-17.186785003773036,3.243870277444562,15.591832110106445,7.702075019350718,1.0
0.9686768083355353,6.82618218817455,9.002920119178372,16.741908196516476,-10.238674271974979,-22.925787857192574,-21.85099782125947,-8.346151102352154,-7.163717375062967,-4.7044699594142045,1.0
17.67491742922109,-1.3300106410903982,-11.514831611627294,8.38179481984752,-0.7068415305726761,-18.652923941699914,-10.946565255551983,8.555319473416905,-3.859971493881664,-14.559794412327431,0.0
16.553276995641916,-6.19800064666447,10.764670259750533,7.282089480391695,-15.20489133548475,-1.3043667362314073,-6.4024443574251455,-0.11595128668303722,-2.958974896725518,-9.486289136168924,0.0
-8.74941011790948,14.981771064223008,-13.470884930376474,-4.8889028841028335,-8.182347998892485,7.037160583887349,-4.48549251249451,-6.6507716688443645,6.3111656185319065,-13.195565364454087,0.0
-4.8004542095674925,-3.3680488607204913,12.534265612460759,13.247848426157633,-7.351070180295294,17.801985582135764,2.541358489161116,-8.335187680161404,-2.6674757530595246,9.298141476000211,0.0
-12.744211234393552,-7.481688417702869,-4.90229181858878,6.282561694342293,-1.6260526423932133,-11.651539258783988,-3.991015160709517,11.630964228682931,21.765056600149926,-1.7912233537583029,1.0
-8.956727662299738,3.741411549155365,3.562818429500422,6.66372642306809,-13.886551680788262,-0.77301656713033,2.723813400704325,0.0832292225311152,-0.870106528335457,9.344309431112876,1.0
-6.6981433467217615,-5.51135590584563,-11.575521004733808,8.565293996991866,16.904030120304963,1.1214839307960416,-16.505088989219008,-17.77979793043932,18.148100915472604,-12.344912047354022,0.0
14.793067924351844,12.283338870173122,9.909457052787236,-13.832528390105876,-20.865723149270494,-6.402137563867695,-8.932334143971072,-13.177222538823372,9.802222405488852,5.615008311430162,0.0
-11.172815951796519,10.506395970928747,13.38928162433773,-23.417303562226763,0.03456330402654029,13.73782181564047,-1.1990746456627397,-2.765339124227335,0.8135920948234627,-2.5414665831791785,1.0
-12.626717124871421,12.813418045417688,1.9155807270485297,-19.521650978175348,-12.23078551620463,-8.730317917622127,-7.503457517820727,-9.906543929904895,1.3224724430551689,0.8560271281192475,0.0
-6.537199597580283,-2.7782828082120368,8.039790390451104,0.59697511540841,-8.236065271038722,-8.995475548786375,5.794048609114827,14.486169560728275,12.913345344014228,2.1080195189657385,0.0
-13.295586316201899,-5.398979447931881,0.44226344502994963,15.367767957600568,14.66014948794707,-4.955839208138346,1.592294759922467,2.3712653884958796,-7.1554565539208435,-3.8401634193407395,1.0
-17.90019501689657,29.496873071688352,3.5392067796440205,9.846542823738837,0.32031240171865205,12.713943857923677,-11.063447355946899,12.005706359065275,5.569002958369119,5.002748991167672,1.0
3.693286853931311,-6.440492879635703,6.834868608492766,5.769219197707492,5.549327730660828,-7.772525610890425,11.220681711989155,-24.58131927827274,12.984879217330157,-6.737057438006483,1.0
7.2277182182054585,-3.3176559090949196,0.22053690538296178,-9.033323842303933,4.193764750336857,13.761152783362398,-2.2556103003728825,13.328870654950677,1.7900466363358296,-10.55282817929385,1.0
5.540645559771421,-6.9906526560250795,14.788467820062868,6.998691465245006,6.456527228917512,10.980580504678311,-0.9092943299049174,-4.4659116431441594,14.448699302189034,0.40524326638329167,1.0
-0.22290234879850346,1.6055196487285943,7.47442362848315,3.5357384635253313,-6.134974909666209,18.421000069498312,6.46733952908767,2.0530192528020184,-2.463028715154116,1.9717639932769655,1.0
11.75185315314246,-0.14646650070350575,-8.258566294014418,6.7319083046305614,-4.629346174693716,-7.104721806103114,6.33513195665893,5.251853498340514,-1.409990394790135,22.10479651414324,1.0
-5.4780618590474335,-10.626747356906701,-16.356070085241207,2.6349488955616835,-11.025094042420157,-22.78435393884108,6.441924459782196,-15.207968033711762,-4.33863769774864,-7.743937579488207,0.0
-3.4799411646441563,-2.7146960821423542,10.891924669300417,-3.9188549343224564,12.879501939690156,-2.8605831621786533,-4.732960238480132,-0.7585741436713358,2.0364155535424544,24.764592850161378,1.0
-14.770114090250948,-5.1688399606211535,-9.220838343235688,6.039662802838917,-16.061116842601386,-15.7126586298387,-22.98603386544804,-10.7642332184835,-7.583772591161387,4.195099435360823,0.0
-3.226516361670229,-4.9360911132794625,1.9627474347703342,17.520158369679322,8.525967140655638,21.375485620563236,12.352344680356106,11.297507090230567,17.935513071752244,-10.881977671773342,0.0
12.305056353598067,1.6040861245288067,1.436361427427586,-8.694232632992895,-12.054353376094866,6.285153523219202,6.971023317121182,6.835717385947884,0.8717357567926676,16.527354184212086,0.0
3.09379500010025,20.41919252913266,8.799792825057926,-2.167198383922849,-2.9657263787795265,10.308298423028663,-12.952230977598763,11.086000361156174,7.762057897547581,-7.831274667563222,1.0
5.872963638667046,5.6669378023429,0.6742825095561324,-4.994125483505468,15.573878444039043,2.7103234249957255,3.114436758594075,1.3699837479622288,18.49123900515699,16.911149580902006,1.0
-7.746476575265241,-8.008621316755615,0.06959997907509963,-0.8278600173669273,-12.262247931628524,-15.782144421322144,4.993410425558683,0.9922446221374768,4.45344326273718,6.358687230680908,1.0
-0.6440459785851831,6.325901530604143,13.252787503787314,-9.847941297922908,-8.814357638189612,1.043144092525362,-8.033702918866709,-2.436847210663063,-7.555634304257018,-7.192229114724935,1.0
7.5077765576029645,-8.44302116538731,-5.409765003739692,4.435061494340069,3.277008502311675,9.318188040482255,-5.022561445677369,9.74124732140433,17.37615391224106,8.527263460955917,1.0
7.825665400149555,1.8924509877709714,-18.633466530039048,9.648137675710895,-27.06508182922836,-2.979326932114946,-13.959620088070741,-6.076660506721252,5.261908620430032,13.808610969155108,0.0
-5.324923094382091,22.012092331281917,-7.7427146394963255,10.393263898329138,-4.921530832682719,5.925571707648372,1.9422961704411124,-18.6711293332442,2.0299483311426685,-13.5822033654167,0.0
-4.721789352127395,6.320984996302152,0.22394855452623075,-1.3397066448422077,-2.3933667255553814,11.600479676278304,9.558495240574,-18.217927271343804,-3.0789536696003794,-5.88573802251059,0.0
-22.061284578239828,5.023701918212644,-3.5900053607414693,-1.6204158015921473,-0.9727561084883078,-0.21746168105335073,10.81215366923126,-26.254963418205875,-4.1537895878659254,10.273219473727142,0.0
13.808730916410056,4.823211767438464,-9.49666990506997,-7.794553255448484,-20.881113794398615,-7.660299367419061,14.725557644511765,2.72485448597826,0.45106246368031866,3.0996616395050287,0.0
2.0634954811041113,-12.014112343932855,14.197053767548228,-3.7551095141743893,-3.1732447606912593,2.231685543957547,7.230389935892699,-2.4398189630142575,-8.560056403512684,-7.678059945513619,1.0
-9.387535663146382,6.7727968195400825,-3.3675807648685305,3.9089111487201125,-9.303784987758693,-8.681292843076221,-11.918594079264572,7.5376395319860965,-6.934793153966333,-8.018448801926233,1.0
-1.238008608586875,6.613184502459846,-4.042144625906075,18.291674562749225,8.41449921509036,21.61333553325795,10.106546550297026,-8.746443819670068,-13.542428679598743,-4.6057325165144976,1.0
-2.5174511644526474,15.085238340055415,-4.364034711787868,-5.602306449853238,12.126509105619682,-0.5944103931077069,2.163983622706148,-11.769227846453528,-3.8470220047505217,-14.728085387204217,0.0
-1.8589390371464158,2.3519667804069426,4.304081329332281,22.02226682028474,-17.704761243811653,2.290821474603924,-5.262828033476825,8.190724478976595,0.11433945892654718,3.912371610045625,0.0
-0.3588931193470375,4.09032299819329,-8.156196649121856,-13.84399445598461,5.518685348146635,6.9124948506247845,11.423188520017206,-24.144946321191625,10.835795344697566,-3.3717296966154318,1.0
-1.3098418960876195,-6.386753790266785,-23.706961929106836,8.189262668571155,9.550542411700276,-3.5588893360416787,3.1136445716085226,-11.101317615748659,-2.077659687730993,-8.085700903937424,1.0
-7.717820772301968,2.7974161771420416,17.44222107323734,5.996456137947172,-16.861683053352284,10.48693259688239,13.619471553380212,-7.514200403716394,-1.1873581390351915,-14.293885765131987,1.0
3.85778572324893,10.774790337684347,-6.755671962130356,7.634783592742021,8.52110284289802,5.131652215522459,-3.872467507405299,12.275836895767132,3.2573819951711984,-8.562471465525011,1.0
-0.5353850667128345,-7.667343610433341,-8.780889051718951,-9.410968534082215,-5.504927814270651,1.1735486346379065,0.8596079704477126,-14.469489696221103,-7.845039053880773,-26.656142935606134,0.0
-4.354551796019668,-16.94780089646437,0.5260545482820318,1.3668318059772089,2.1002645491788825,14.771496252257883,-2.6737902032992706,-9.146767463574985,-22.677102197571628,-1.4595720955435278,1.0
15.171870234651921,9.62435656380389,10.321582919569364,-5.938476495688601,-10.3729445522537,19.578551184909408,8.80056263944578,3.153413527819435,-7.251443101334061,-4.15162247504909,1.0
-12.71629670051048,5.0276743569229385,-4.766266981328415,13.853392635896377,-4.61375785078957,-12.96271281816237,-2.250896655044828,-5.631618477124817,13.963614322477639,3.3305942317480595,1.0
-6.210187058460932,2.051532691893741,1.8917078313966704,-11.327442723512128,-2.7464269183482424,-16.824667358176164,-3.107177796657115,1.3550625501396008,-4.142446456835422,-8.072634023029913,0.0
-10.387757927764948,17.28981590198632,16.652195379907667,17.09747263745219,-11.361876832096385,6.185252561404848,-4.132627662231091,-9.697188145205303,11.466786384411904,-1.9298042748075042,0.0
-4.097096937771503,6.197073253411604,-9.685805550178792,3.995321976240768,-1.9032823837600918,-9.231149364644349,-10.852872486354581,5.7228993269026684,-9.38251202614013,-0.5804575787743385,1.0
-7.222281263728677,8.97684964021784,0.35755566287727003,-31.57043042379666,-10.006172561726885,-12.560521268014604,-2.9745866223952624,-3.524813552538065,-12.681537925980763,-8.002825258504565,0.0
20.128549882488954,1.186348255545374,-1.6991311806034577,0.3594991855543501,-0.7392356608233537,-4.7336160243813055,-6.9872056798456095,-7.803191099892282,-10.047520340472687,5.601828641812785,0.0
6.725056904084909,4.429141092317631,-12.113133399729296,6.654131170269803,-3.1428647994272594,4.222586248605028,2.0136003980081956,-9.338685407688878,2.163428339805123,2.5891364029643964,0.0
11.494528201217232,9.260712994574,10.81050761922143,6.3895556461259995,4.627482917923601,-1.8385389386191955,4.979661914588301,9.34545490476555,-8.622571422682721,-15.073298582606979,1.0
-4.4199454997027185,-0.42480570792754246,-1.7893026835165462,3.0060786414380285,-11.533953233341078,5.136817162095988,-5.199521353276367,-16.99647256478268,-4.3612007773106285,-1.8184005017928484,1.0
4.438853410388139,-6.884057360720109,-2.4790945334086008,-13.660953849672165,7.424201713169363,-9.321678194890975,11.7545622208621,25.841471073523653,2.7033509297149987,12.71032904950238,0.0
12.783512148338803,-5.15578157214411,-2.8455057628403178,-2.5643887691727407,8.353915620321173,-11.852810889656027,0.39532914948209885,10.38959551507956,10.137091134019627,8.498470430832533,1.0
2.404354022736881,-10.253848632255018,-8.335002100978178,-6.021848452441526,1.4716254317874857,-2.745048041389748,-29.596929634798155,-2.1003065616430567,-8.274047177294664,-22.653746072764147,1.0
-11.49129356004537,17.335080033719557,-6.120428428188955,-0.5952603817905823,-22.607644576938025,10.5310771110795,14.28775858330223,-2.198918321288215,-5.9466235478669285,4.134634232984904,0.0
8.263398471696169,10.264405724665508,7.104457257623224,5.380297793342445,-0.9244376199387316,1.5628831183321847,-1.4345899076230104,-18.040856409181202,8.435614252576645,-20.572011950390184,0.0
2.540955510339386,-7.9143776345303065,4.768307532507498,-0.15682357176687667,-2.9876707653444114,3.2985731725905425,4.708273710259767,13.634862460635995,2.093033886301285,-11.879423689380861,1.0
-11.166242707425592,-9.459125620682123,-3.284812916740499,7.582830322160383,-8.628490426815086,-3.1894598488907313,-14.221327108794807,9.939104383175545,-22.743341449006145,-1.3734403632552599,1.0
-3.9796643843986845,-4.6203931195806005,-6.585624694646256,-1.6576203679533852,4.639235384631972,-5.648956580904905,-2.1202234555692367,-15.088148993195478,-5.1521207310045005,-1.6398220424197658,0.0
-5.381622289412931,-3.811944511535362,-0.8113847950607043,-5.330697668942985,4.125660647871847,-3.7866830892249665,-5.097380645480246,-4.973943505228375,-21.704139997690344,9.874816254880692,0.0
5.621573359652873,-0.6999408578206094,-15.466764297421498,1.0294250344813003,14.4182974412144,-15.390796052108461,-2.340399307548565,2.989411444312663,1.557339294276129,4.299000923695602,0.0
8.672006738934138,-6.168443734220706,1.0008881017439462,-3.6457012581387813,11.180285738203782,-2.4828357594723163,8.283435345195617,15.254693890786399,-8.099320834638805,17.886793738461808,1.0
7.485699632997307,-3.691387522291331,0.2491147655339474,1.8572334239403987,-13.334413001681757,-5.148092093077649,-15.239043078662464,-13.343415628233846,-0.9931829248634763,9.659407245086545,0.0
-10.545131680858976,12.302397962575075,-0.46263958717168263,-12.246616947732921,-9.919935651418308,3.9391086468356433,-10.754908822291885,-13.718636843180233,-0.4884894830889297,18.30373998026133,1.0
12.046386422948808,10.240184396447944,-22.982928996633444,-2.456011856967921,3.174747151158118,12.733825891029525,-15.996280778250293,-11.753531478540118,11.262308111441179,-8.202809552658838,0.0
-15.015334867984315,1.0129276927706181,-14.841118652302017,-8.672358459620716,-4.365678646806347,17.197721824823105,17.496981428412877,14.88988105784891,-7.900522041499559,-0.4503350749610622,1.0
8.420616005871665,-6.5467356467267654,-3.0216973192375214,9.590623164420073,16.57028350653567,9.119514089741747,2.170307300561662,-24.720085578381738,-15.009530397492345,-6.065215672234264,0.0
2.547796737732946,0.40785869907105576,4.43361290709192,-23.499344208757336,-0.9525108727052294,-4.697449529728372,-0.7700546417236711,13.121903714022103,-18.630994252865435,-12.027218457632504,0.0
-11.557590316846769,-3.320405519013228,-2.4653057186942657,18.575964366483362,2.146604028640397,6.759712402492488,4.81759960797701,-11.0785252237748,10.434156417217846,-1.5954005493695476,1.0
-17.536572833575654,-0.7770036815402239,3.7337867307872536,-4.952203978330715,9.530176051870185,-9.955409309487413,9.359622964573965,-4.387324085485086,-1.648121536205671,3.4383701401601603,0.0
-3.9908903485127554,-5.345342912360008,-6.4884056302147455,9.331142964706435,2.3340675353372715,-24.528313246165972,-0.4936299692125006,1.1688543296341316,-13.432358601863843,-5.244492357814724,0.0
-6.314722812611597,-5.77569637242644,0.8570956642856196,-2.4324687369384694,4.848376088838897,-8.26967000624877,1.998861107386037,3.1481536181798333,-17.269540798448745,-13.923718857758345,0.0
13.207992526351685,2.798228218020529,-5.455398899728518,11.982686944471684,23.27381554161447,-19.5347038757618,-1.6994638829846962,-9.716005663822713,-14.93547645038235,-8.464167005621125,1.0
6.489543851394247,-15.391175389805127,17.137148961690613,-4.8562612969438295,6.748385129651788,-11.92829910793686,-5.083018883513271,-8.063454318614218,-6.667809892279073,5.458859559376449,0.0
-5.640998443338512,-4.672992529908387,0.5806733243125142,6.101012932682835,20.279462937815534,12.410527762073576,-2.683074353746515,15.38311560960899,-8.402563835027024,2.1642142196642906,0.0
4.454245267995048,-0.42508463677206065,6.864038127116489,0.9493344491454563,19.787532634600012,-21.40957766029814,-8.351605614283056,8.088233278745395,24.663861913448002,-2.253447373134459,0.0
-1.59132366601423,-2.2776096386728524,-8.725015850850307,2.7819513366427624,-12.436670520314493,-2.4709305827557015,-6.294798022532492,3.7694249035844494,-6.31745291255534,-5.775052218058627,1.0
-2.3600824299904652,2.632056764927966,-18.913076959535022,11.797763691175572,-13.476068178266189,-12.628327488344665,3.004574538186513,1.4820832458612596,10.31182523242948,11.923886909247901,0.0
2.985201468458999,4.972033114873894,6.1714706836735065,-18.73167419872099,-5.238749248534861,-13.301708628420307,7.021339605438855,13.722434806318333,9.787958103582053,5.9537471708301535,0.0
-4.928401255449309,-2.2283587523476203,7.994914244316053,18.528919113967515,-11.041789051048754,-10.267739006516283,11.562883605300907,-10.415698090611038,-8.547611557692804,0.9967196641344074,1.0
5.067284404013467,-11.172450390345425,-16.262936872729526,2.5933230925499458,7.466639173189582,-4.605514286257122,3.9539784446055455,1.1368558343115094,20.115110356406394,3.7345919679099833,0.0
-16.225655839087693,2.9503827249074575,-22.41041946452577,2.187859600028715,1.4928895835235498,23.531512929524755,-13.434117496890426,-10.846228514706844,7.47944521746362,-8.54978368684174,1.0
-8.710897002008103,-16.2761097730301,-12.67299694112763,3.462486257783069,8.116345924899328,-14.451567873345695,-14.330160109053786,11.728093882371262,3.665961315306581,4.17118394264523,1.0
-17.612241250417263,6.656541948709846,-21.694865612500937,-3.1635556490604717,5.743307091786666,2.0487138046797697,17.27535923181191,-7.041951738410198,3.5117353731252745,2.9190293739089896,0.0
0.8154170573435282,-16.96784143004789,8.930132931690162,-2.4347071909393474,-1.475393115440553,4.837546900621802,4.384670929844821,2.308831414640723,0.8092763770856637,20.722975244471748,1.0
-13.592015510397397,10.728516494644094,0.6024660833141546,-11.001551011871417,0.922692045347473,-8.638737382054245,6.960968706572372,3.0792049272218636,13.807396851666745,-17.09306294602461,1.0
14.755477443964192,-0.886112773965726,18.641430154937694,-14.37093829008613,-11.870112019302088,-1.394393473004246,-6.450946990883416,-14.529488081921578,12.760099626688653,-17.328275246769664,0.0
18.929901361308524,-8.813734025445665,-4.2990851519682245,10.935615754424035,-7.2505550735925155,-1.5873196319331102,12.64733144344971,-8.123673255212879,-11.350858954691947,-4.582446646767686,0.0
-11.480245979546584,11.539548117205563,4.29166588928193,0.7915599689228234,-10.94938633825085,7.1432804336290285,-4.517345446629647,2.053925789833803,-3.0171400431178514,8.97286473239448,0.0
2.280588491122748,-14.251821404126922,1.0753415515221938,9.356964687839184,-14.594669599464192,-2.199253530696083,9.58689727743797,7.68302421721027,-12.48968649611465,-8.859268899554507,1.0
-0.15909966241107398,1.5944702811028484,-14.351569069447933,0.3588067379814919,13.105104011862625,10.674218953649296,-1.4254792097826905,-14.351268204332133,4.897828790496055,-4.987916327415668,0.0
-2.064990658684558,19.415880223451786,-2.455475779554933,12.788893027373412,2.081571310991525,-10.35592419340994,4.476395251717546,-11.047182360069552,-6.287860334061617,10.565287752310184,1.0
-6.515668290608283,-2.5553704351065063,25.497593891939758,5.085032331813078,-6.902106588253641,13.407498484852493,2.596128866417379,0.8640579223798259,-0.904883777903494,12.417413600987668,1.0
-10.06621600929058,1.7460130005628738,-10.366776218390585,2.412858955958086,-1.2596353922626398,-10.643843432347406,-1.9163334969898531,-6.893422489082142,15.846156042031396,3.1308253267011272,1.0
-8.44028072453579,5.657213720151391,2.3918690501712816,0.9559702529878407,-2.908592029651647,-12.988916477823048,-7.2404270319910715,19.050417597606554,-2.4026837998871597,-2.125061030788844,0.0
-6.309737959027347,4.389774402648714,-4.790527106352273,-0.7382319471759005,-4.5470935833897475,1.9555289100641686,-8.450565274900201,-7.818084984964659,15.257523959595574,-11.157912157382832,0.0
8.788074224607232,12.514735784724888,5.250865247607908,12.461261503769633,19.948801888136448,10.17987363312999,13.599952369363447,-9.249718857282787,10.700716415179404,-0.4776781870326816,1.0
2.6012059107729346,-0.8558832945313626,-7.376790449724259,-16.361680930282898,-7.066379871439366,0.7766999237337361,9.529586380609825,-6.1172108756516606,-5.338963236657732,-16.85353326153912,1.0
-15.536626182870501,-5.2183670353468505,-6.398024518469539,4.911406492645478,5.259121129883725,-9.709429198519596,-3.3512648356790296,-3.014568481586628,0.8226904971090971,-9.802996077538989,0.0
5.378825329310622,-8.95856095583608,-1.6008515517528128,11.19208798971791,-1.301871986011532,11.564429926331446,4.8446263179546465,-2.4545766566626983,-4.361498355714735,-1.5624703550950265,1.0
12.535216331505108,6.471942412502071,7.982079979112909,-12.041102094829597,-0.3405262878957662,-12.149776607383535,-9.736718284424834,-5.611935333447383,-4.396402582314838,3.6421665603739104,0.0
2.5536917991575687,-0.8504035733847111,-8.99765278251725,24.80196592650373,5.475493397775221,1.0068036031946475,-1.5979590952165847,-13.949907235397783,15.907091140008475,5.611561459209454,1.0
15.24879319121161,4.010925584135721,-1.8505640930614753,-7.168452778205829,-9.317538571447432,-2.9916323638288764,-4.398555279581945,0.5209230645399616,-4.485498951696188,9.448092352767468,0.0
-3.409683151611974,10.920165178013193,19.74256331835731,-13.43611507536569,-37.82902788814381,6.989864620714168,-0.8290408883773733,-4.356514206728964,1.1117373920877984,-5.021920868618845,1.0
3.456747149080241,-9.526267228665052,9.950873298132757,13.494725471477919,1.6114611061923,8.883188726470095,9.698708194974994,-3.069178876173095,-0.07240719140835994,4.40184450227007,1.0
-1.4992370889611308,-3.8326923413804996,-22.92051051087587,3.0991186946712177,-6.311966176776355,-1.0037140264904147,-21.002724528525917,10.714331292866577,-1.0686588904345393,6.142568670476827,1.0
11.911549736295921,-16.225319348297063,-11.72890634648587,2.715705767880113,0.7967957948440252,1.875333202442325,5.6486807589777746,-2.537949709882194,-9.49020085252857,-1.9781830257025326,1.0
-13.121188128378357,4.813393627557168,3.9783426011010854,-11.49620499684156,10.312206362651146,4.156089067010635,3.8002995722688855,2.568558387781077,-10.504433780380499,-11.817850317512512,0.0
-5.04881870425655,2.1421363468112866,-2.1277361371740255,-19.64246449927318,-5.486043839375339,-7.571314961125283,7.939803102408114,-15.836958569681283,-1.366651140949535,2.963242289807675,1.0
-1.3130702004970773,-2.848156598601868,-9.275877958904161,19.043073631555043,-7.664273146214008,4.13121955391975,-13.329200184380255,-18.822894873678603,1.7507235373798964,-2.9438019044527244,1.0
-6.479543338820483,2.155307748956299,8.88847831469034,13.667835162434786,23.635079029316376,-1.0105171965639648,-12.10769646916664,-8.03488557140862,-31.271869017172083,8.040901845909563,0.0
23.30928850892667,-6.3099852888596235,-10.578497963562773,8.225919085643412,-2.614002732794665,-15.848329266611714,13.360786131124364,-18.35478959674975,12.946573230553042,-9.877242068824756,1.0
0.8763524245887961,4.236748936883201,-7.102459145001509,-12.102748784330272,0.4674204156469668,-9.309053297037694,-0.9233360613599058,-17.818175256887873,-6.634082541541728,1.3953715906618636,0.0
-4.6059432883878095,-2.499840062781808,0.08898630397165497,7.015806001390041,4.387955512723218,-1.6361703781178294,7.056751697018199,8.369163278881347,-9.249831356836914,-0.5802093347205977,1.0
-9.481267515418489,2.5829960242135943,-19.28514113994817,-9.446606685738214,-8.39848301301969,7.576210387544002,6.7704837544592555,27.3070502513215,-6.195318772826082,-5.057814323432788,1.0
-12.787335833239846,-15.847020752696043,-8.188303479861593,-14.918021254782879,3.8673807755508993,-24.075283750105406,16.591751539195858,4.092418123871576,1.519473557791982,-15.853830313434786,1.0
-5.422751041743152,2.4493784814989192,-1.2089840679495618,-4.583934292250168,-5.342568059335601,-14.85991439833672,-4.786132110838161,7.655837650714454,0.45786111798282647,6.445482939210004,0.0
5.039502173683842,12.348299851426223,-3.311027153772274,-5.563053999269105,-12.73259733584841,5.749821852181824,1.1356693076998747,14.864164261584143,3.5936857159228683,11.776856799178749,1.0
4.8114287739641854,8.826960849750293,-9.337767336843378,-4.516405145396172,8.386170142874434,-5.172314699616576,8.434001355476688,15.38060384915249,-12.284217667893572,-14.882624672791959,0.0
4.32471756471667,8.312738829154274,7.264571731311088,-4.266639720444669,-1.2855495215058286,-2.2537694106788453,6.6495417245617405,-17.432874785860207,-7.2431910222306195,-13.120524849549922,1.0
-1.7909720948077703,-10.22896629743012,-7.958407896502236,11.753279920229902,-8.906876039856137,10.204500348582652,-19.104494922260788,8.699831883348912,-15.926373339239312,7.2943749270316,1.0
-9.133500116343448,0.9956639815026542,-11.65936623437577,-1.15369462493216,-4.259997808901976,-5.634864533957128,12.498554741039335,-18.194225358621694,-5.141197232321792,-8.3435390306156,1.0
-4.287943408667156,-8.170417456173627,-13.348369876529974,4.183482562048583,-7.297001101496806,8.170982941954561,-6.748638909088436,-4.600299560454138,-11.175249882524316,-17.04254402686547,0.0
1.687184582399579,-7.192777656235999,-2.525308191154634,0.5829682782578449,11.146746127001244,3.734409367047038,0.43843414781793455,0.5155617239979009,-2.997402751755705,-2.1258034287875023,0.0
-7.826471684966014,9.976404188427036,11.930535753036555,6.108434115262215,5.690728972135284,0.8966750255076137,3.3167745760456677,-3.996733744477626,-3.9230741504307813,-17.380516532829294,1.0
-2.866035725431874,9.968678253742166,-1.7197363730717186,-2.2681813966448017,1.460963976752104,23.19311592824404,11.477474365871107,26.484879064517887,-7.922094428545824,6.044476144397229,1.0
22.19163222210504,-13.28912288364489,-1.4380189084607247,4.55050046103934,-6.024046769538067,20.697324736342992,-5.489698620768264,-15.733734484690512,-0.21041899053251623,4.45530869974547,1.0
-6.430213131374138,13.00658312689372,-1.3164954225875896,0.6910341621816096,10.105119258218924,-1.4317906982491402,-1.8268910066871071,7.054835758942605,24.92625029742247,-20.64958296056903,1.0
-0.9989226405119281,-8.143385225366387,-9.815711303840606,3.7697541587060575,-0.9137884290651017,-14.202915559920525,-8.945787809427586,-3.6346888362200733,12.001018566193665,-0.42204352643980647,0.0
-1.8591390712938227,5.8917189382922315,-2.1748605498611178,13.114752596157379,8.63671961042989,8.324721951941697,2.517607246154406,-0.9895772588980873,8.312330516187224,5.5828142113701595,1.0
6.371021977122117,4.60211303357773,3.828930559589132,5.902134783863323,-11.751176730714537,-0.7118823682756188,10.071016257975046,7.9517146584735325,-16.132766590567808,3.4714963631847615,1.0
