x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,y
10.043523204318872,1.4239746083917608,6.540177202924497,4.205869384773334,-15.835848944824784,-3.373167679289879,8.770191856261356,-12.026045941546395,18.63548167289719,-23.390108620466325,1.0
-4.344359241638524,-15.076023596236851,-28.815497427177117,-2.462748554871533,-13.063080417646955,5.5203121987076615,-2.170715032589028,-8.50078044313883,-1.417424475254012,17.264206610974142,1.0
-4.317985248728039,-2.0558908892540018,-7.7948187339342585,-5.987364939423383,4.098420275759485,-3.7605477823450917,3.267752999500134,1.0472133206786864,1.1472960302243336,-10.70879748827091,1.0
-2.1841381116840415,12.292232777561214,-9.308365210778526,-7.130821488189664,-5.355655152428476,4.077683543014051,4.023873718059216,1.555445832971695,-23.918691334110306,7.636713779396698,1.0
11.155486439607518,3.2883999103219956,-9.325215174991628,-3.284474049478147,16.852142218761486,-16.25987996260591,11.129809645557637,-4.050556789656079,-3.3316823058185947,18.862031301754858,0.0
-9.468291702788763,9.500357845580218,-4.403936336366264,2.7586372842151157,-12.880909133845327,9.806710450645536,-0.7617314026376549,9.478820013608527,-12.517668007957319,7.6608072421067535,1.0
-3.690676559267747,-0.5647164283982364,-4.568664420924177,9.782476914352454,14.241686566502207,1.8246169403545793,-4.365497063603208,13.098379625114688,3.763018775559348,-3.9780684466379963,0.0
-3.5138230905623997,-31.691958968162343,22.034941370773772,9.499689093175972,-0.9522645060039587,10.62872387865017,-17.31178951450258,-18.463798618926788,-4.612023235941152,9.2051644877265,1.0
4.387313493590414,0.5662298304423916,8.316980123418338,14.012163600013027,19.736289410234292,-16.41093178626859,-16.323576786029868,-5.971294267206226,0.9809755398623243,8.994589615182392,0.0
6.16646468159881,9.251816081962257,-4.529524000667825,4.805131557731249,9.633650416785057,-0.8253586189298143,-11.539287185260982,-4.825623041019742,-0.5529934410375983,3.8317655323480526,1.0
12.64581221518824,-0.08135320564990645,0.08908881460107243,-14.428239670792685,-14.213177418861553,-9.55436351159894,-4.459170272446725,21.716594430622195,6.251797126009964,1.6739293429592557,1.0
2.3909160890049854,10.147924586104928,-10.29896580500329,-17.098168386326957,3.8324279861486596,0.2873694838607901,1.098684091961997,-2.2530013414564385,-23.13016064152778,29.168825922309836,0.0
15.562067243870226,-1.057587202992333,-11.45126804173835,11.915587749705649,11.456200124532323,-3.347661602281538,-6.725459898399112,8.174110751614638,-9.560764836249916,9.584815821948162,0.0
0.9299087595565465,2.3499805296761993,-4.765314995782207,-6.306680388415234,-3.75896678733991,-16.555628147500286,3.897810705617755,-3.7729871652990186,10.69325355338638,10.732934786652265,0.0
13.562614411771698,-10.371528713852342,6.992634849057373,8.87665172533937,4.448843973338079,-8.622140952931522,4.317582875318354,4.971427570515476,16.78370498907343,-1.4614953567312934,0.0
4.2350477630272305,-5.428879677690342,9.285738891558362,-17.606207842615063,-10.52278524744451,10.264513909226288,-6.145514434867595,14.211588433035544,-17.78634086621631,-6.337933196870181,0.0
-3.016389944285389,-11.94294951711493,0.08272758726806106,9.968889176739118,7.962491454005302,-32.6062882834802,-18.078895669940533,19.1247696177242,-2.4956586457282417,-1.2565118874246108,0.0
5.205620843041351,19.81222557030307,12.166757500277198,-0.7955914656442724,-1.163319950989201,-10.253356510410363,-8.532547538580058,-8.505027313768258,13.478852271818528,-1.061497922879809,1.0
11.532156149868827,-9.877246613165486,-2.052490798405941,-6.567629056083259,-6.00932777276012,-8.530104498606978,-5.83899097461956,1.0338434091285968,-11.103907127044248,-4.513197253921847,0.0
5.3657705278506205,-20.39013879473603,15.949837502960227,6.232993686188893,-11.20955146996391,-9.42087114545507,9.192420093515821,1.8483021619902258,-16.078917743211758,-2.5904820739163794,1.0
-12.967785110335724,-4.0318530850569365,12.539432473792077,-0.7990381339932195,-6.8986962642061975,-17.70890889840328,-14.383495880430758,-3.635681386749178,-8.046090805504122,17.004664818158655,1.0
11.627333401805302,5.0426785079053875,-4.952196377520121,-3.536366474824959,-13.735719103086044,-20.028108340636646,-7.352134754257524,-2.8925305350313932,6.8588966667784605,-15.053130391829573,1.0
-7.973130657580561,-4.544857436321611,0.7530407599298292,-1.405472202521686,-6.180173667052206,-9.33004386307314,4.02249993026908,9.847130038522103,-10.140235871104181,-11.131430609156816,0.0
-1.7116851752357607,-8.86611376699804,-6.932208723431124,3.4298058354722682,-4.350912335574,2.0966408838691404,-18.46184815814923,2.7085310386486574,7.0214601582208696,10.61213696312287,1.0
8.343609979369099,5.954119189418861,2.6604183032299997,-8.06759763646854,2.633940517716902,15.06124961710241,-8.795524115559573,1.6052598434318868,-3.2502076839907894,-10.770563557436788,0.0
-11.165876840314564,6.610622167711254,-6.1049503468203365,-23.419964383500513,-17.08773209900206,5.5659660981719075,-19.928907586074377,-0.7006243490037339,-19.318000552198573,8.815642165465768,0.0
27.94151772560842,25.571721705987347,4.5233848391448905,5.374147249976387,-12.55556658095696,21.327520327449616,-1.6992660830199195,-2.160590737731379,11.42054063621362,2.8409010598782687,0.0
-1.3140645730043476,7.286903223884745,-8.019888087215346,12.12335673754149,4.3267075664165695,6.731038780016063,4.061623618043254,2.6555203128657974,3.1071210125932076,-18.641621161730463,1.0
-9.111031579544976,8.069062217532672,3.186077556767001,-5.61772387121534,15.985884486157243,-15.503237656964588,-5.332310833283769,-3.235033069096408,-28.55024515608138,19.60818854018094,0.0
1.128294415338701,11.041419737481547,20.549823210997246,-3.63182908952688,-10.987584815442194,-11.28486773253178,-8.94099107570279,-3.1000739094826346,6.794603726428812,-0.37863365261904347,1.0
4.9860949555001435,-6.587169489202352,8.62961859448771,11.058571301602427,-2.5222740115963207,-2.714746927645048,2.3498537196564984,-4.585628880311014,3.8354280188659553,-10.833857449803336,1.0
5.448680375018128,-13.065119697229434,3.2021144721609804,-0.18889599138766222,-10.622850627385754,-8.355703460593624,-7.738374247403351,-1.1120235036641664,4.773917510065485,11.451065058777125,1.0
-2.5342905569457095,-0.11043049783779768,-24.298221527148993,-5.561469382883233,-8.530825987604725,-1.3266735336099114,-1.0657325164324782,-17.539180622930715,13.937376241125165,-13.995786982177489,0.0
-4.991326447308488,12.174460164352386,-11.10071405753302,4.960621297044597,11.954641291481558,-3.3061035623185875,-13.136966194235962,-4.3523450608655025,11.947979554197342,7.623838766446375,0.0
-3.115335273446745,-5.802538016161487,-6.542204204129892,15.974576046897194,6.215174494251347,0.10757669214712162,7.225575333609932,6.650945902723707,13.126471652772214,0.6069492784152766,1.0
10.737537207157413,12.940119820864567,2.5717686609725416,-7.893996154253907,-7.033756376281448,-11.800652550332265,0.1366235545658563,9.50309848944746,1.987525560439666,-1.2638914805492507,0.0
6.3614117207521526,-5.230414030356972,-15.09367780451895,11.573116520485492,-11.798236525634556,18.5943411007523,2.292384996751822,-3.626887959183265,1.910532734648518,-2.0234947956390887,1.0
6.604674852959768,7.1712742914890795,2.688234209092855,4.304222513134718,-5.143779263650002,9.627201873614869,11.894227430580967,5.436203662437518,-0.06642161962539406,4.291071573151265,0.0
12.487848245955222,-17.640832343590972,-12.581441908818745,-10.016221867877551,2.6323092725942905,0.09177964372281178,-3.3303698764999585,-2.648885526113149,3.3613227241915533,-7.7214889433997245,0.0
-12.739248949411673,2.906605419411254,7.931659509481333,3.5002820421019187,-12.721668261758328,-3.1047060980453276,-15.923822145208447,-1.4631038866241939,-5.475651003194963,-7.881823505434152,1.0
17.754255404181453,6.279734122526363,-12.34388381891946,31.233722364274314,12.933483363316087,10.642101607412936,-12.8701689181216,5.336994792427693,4.075843194698231,5.282807256544564,1.0
4.295883783588147,-5.641400186351998,-2.690420503272219,-9.703330390459703,-2.466575050930265,-12.266276365256706,-12.914755579836315,-9.5013246895899,7.991416676781912,9.947910700174447,0.0
6.4357942848192895,-6.258726324909374,-11.087785715817217,4.388389964371372,-0.30907721151861356,8.625786078103411,12.546330553229117,-6.323451259766638,0.6643747469434633,17.837052239773367,0.0
-2.841375592745904,14.781711582496712,-10.183829050308635,1.5501611502548265,1.8491610585787224,3.3810632692966394,-12.258676297390249,0.5385270354783775,3.872812496325955,7.905208941843687,1.0
-0.8573904982512899,10.449913074492105,-8.434518902068925,-3.759258214345634,-14.94673534394682,-6.6981909673388635,-18.140391170595038,-1.0187613136352538,3.4897364658903687,-12.230553711585518,0.0
-7.03725779865,7.348819224557785,2.4426330037160673,30.704423119104554,-12.26432893798907,7.977065606531677,13.993966927126959,-3.46148960564703,-19.86703437490818,-20.840324603691577,1.0
9.836640060857818,-0.14078578546058917,-11.574281998493651,-10.527822995688451,3.3069882905658385,-22.027659287377322,4.895636979464141,-11.992366311660565,-4.211636111723369,5.286719431549318,0.0
-10.135411910889884,15.78723338453839,-14.88355980141751,7.497399247393005,-1.5790950916525737,-10.580686480349389,-3.497479877223661,-19.431626965551878,2.1303305397890533,7.517546469721729,0.0
-9.705159975278537,-0.8726611467319008,-21.485154861905553,5.482377796302736,-15.520313855433837,9.385873452534778,-2.1119367972480663,5.625298900610322,-12.539574691141755,2.262904926950096,1.0
-12.17928913547115,-2.7481843300127116,-6.337874962270519,-10.487158437280158,-6.97346742851358,-11.052115871369594,6.960790342580862,3.9851371970251384,-10.798386235456249,-13.291123484527855,0.0
-15.608634050886584,-7.392273695296628,-11.647613165751803,4.9014862592080615,3.496916310136732,12.701535393435298,4.596809391395207,-14.443129490918459,-14.711487919337895,11.540153949311453,0.0
-20.302876479213115,-4.408468242221173,-9.425117492464791,5.203654504109,-1.1893357445340205,0.07815264478507478,5.095695127915335,-4.821312291076188,10.770725970747218,-10.193411230589895,1.0
0.2677612030497609,-13.71607524413539,-21.153382275771186,7.621385064097831,-12.367728735387061,-18.758591681325512,-5.685792853366345,7.904354988830713,-12.103149163716207,1.7118074419163147,1.0
-16.50387612375924,15.934148556107676,-9.01472735005436,2.8809167335334,-8.590511594843235,4.563851472526567,-12.090791991026297,-4.418499505716716,-3.2029488858225563,-0.4556332448079181,0.0
-20.759932130123154,1.332494660071217,-13.894663802110697,4.205377656496644,16.002306260852848,-7.620866656006962,13.049789274806562,-10.213078391535237,21.103310003598597,-8.02363850528518,0.0
1.9905987109053171,4.8054027966051915,7.679437390503399,9.856869539972813,0.47201608166580433,-8.750725915409006,5.300626782985302,6.132831904369176,-4.655074661110215,7.147223793194937,1.0
-1.9728225369959573,10.318323772985092,-1.5726317859608012,14.426508565633588,-19.342213742113838,-4.097172031321239,-0.19615118158311506,10.99103500926495,0.6151943869548182,7.473563857682083,1.0
3.0897408275943565,4.398698318911543,-1.4731090738809116,7.243751197563763,0.112183195250533,-6.283355808788387,-5.825356276374079,-0.6849273641908129,-10.748036659902105,0.24577341236222616,1.0
19.151596889172286,-3.781500783788755,2.747605170790221,4.366555410119309,-15.437382336804383,1.016097572993796,6.807787550087437,8.69073220456207,2.7260563411219207,-2.4903573140072024,1.0
-10.703450765036546,2.0229359571646115,-17.104623015588476,-12.021764165472206,-9.06196313411488,-4.150928886103721,-7.028601491556346,2.203976835248035,-3.162500298426922,10.131640389091753,0.0
14.287414982407157,-16.26541723500383,-11.851435675441053,0.11533075767092793,2.3398220008117723,-2.8255641531221727,-30.332825626313117,-16.482963805709243,9.577951509105532,14.574763911685153,1.0
16.768423126428893,0.9451760944138183,11.971498892453305,5.137071558363704,5.3459813081797725,-4.702075700704503,2.005701524744773,6.146303442099403,-0.5423879324136516,-16.961018253562465,0.0
-8.354342894257051,-13.190229969841795,-8.885305077254229,-7.5472972932610976,10.14455060684048,-1.7405550784903463,-4.7154274966862095,-3.25357238185574,8.20000428593925,-6.283948152142656,1.0
4.02677251084855,33.39067820592001,11.932871833174724,-1.7708327283147085,4.790530791523576,2.0776355954885655,12.969961955435203,-6.149084382818888,8.772065492338523,9.286515196625437,1.0
4.398042606405368,24.194391617968968,-10.78263472364743,-16.751132898624768,1.2344030692630095,2.8888018495078662,-5.051477744554511,-2.880404356038534,13.538972173785602,6.293758124277317,0.0
0.6194758285450326,9.501425764910767,-7.315803992495768,3.731443088066127,-0.5101947723032487,-9.4926283130584,8.85419653681075,15.914483560365609,-2.8208468467582355,-24.42829444102549,1.0
2.9895572373450268,7.5005412455107505,10.653280679707118,-6.505933776930844,0.6003166221927221,-11.000441684108104,3.5976539054321686,20.240140513042824,-7.664507663742694,-8.787011113606571,1.0
-5.218849273223951,6.555531894207522,23.05217288021466,-10.660884398181352,0.6995857810053088,0.7505524659797014,-1.9607172553639165,-25.04293613486239,3.189280096640939,2.1911497145036467,1.0
-7.568922977593843,-15.257345364853784,-15.818073931282255,1.6157485957050566,4.334127493641443,-11.744665887010743,-3.6075339661630768,-12.260681413947802,-9.393832498656359,-1.3319556081441406,1.0
-4.570319256981368,5.173599626995003,-23.937949362122758,-10.781271738974821,2.765034892538951,-9.336879850201475,-16.010818380388912,3.0196657065510912,-2.4199386511204253,11.860525596325676,0.0
-19.65514033399765,23.58344360614718,-4.836287444789808,7.87897497124152,9.545166591971892,-0.9410323602160482,-10.078201964033273,22.7947884830407,10.954945811556776,-6.348585901900658,1.0
1.7605753444290975,0.0329713268969265,6.138143472609926,17.014675198590485,-0.1533713302432529,-5.3261442086249335,-13.631840635338945,13.126925829477695,-6.3490199179695415,21.420167534514814,0.0
0.15211227874656252,-5.127409116301419,1.172928113758522,-6.577589946641476,-16.736043285897026,3.724406167858876,-14.08679211618227,3.599968134303146,-7.593241586879283,7.469819773719419,0.0
16.888438244565382,-1.4476472597029368,13.444362136930204,6.649653140872412,-12.961911870662439,8.518682142236923,6.579924918506291,9.166782327242236,-13.971525259489773,-24.358380938234117,1.0
4.147640593012841,31.079839847973123,2.5360443295246333,2.371051490800028,-3.96298754903549,-8.854811368679925,7.687853417897149,-5.32498773323685,1.2599861672676331,15.781082301913095,0.0
1.2681269138998208,-6.795501300039242,1.0126007909848018,-8.614904700877371,-7.219687665643006,-11.407564753048192,1.0594731559290138,15.995567370052902,-12.321758393411965,3.8858070471499673,1.0
6.252286690221782,-12.014007572553044,-10.928759097124367,-21.74596626181418,16.66831738244464,-16.102670465416544,-2.4910453874414644,-8.407694405470677,-2.688047578281627,2.8518526961033897,0.0
-13.073902425484858,2.141549194352748,17.576874842433583,-0.2795013685910419,3.725549077164906,-7.419616356167972,-7.037299308110868,5.620308138532005,-17.485266995410335,-2.304104691160756,1.0
-3.3854186109420024,-6.298924167892359,7.5323478273530675,-1.277855086721972,2.6381391402660137,1.2934652966122138,-10.675074316100666,-7.315113004012896,7.936473037155918,19.790436389259195,0.0
-0.45708231303692376,-5.264077882763931,22.07542542428114,5.967478155259366,-17.691035940208653,2.208350818132117,-9.437647063254566,-12.29013989287121,5.97133649138759,-1.0952536311692809,1.0
-9.982264536322525,-2.91283601160241,7.080351024909852,2.737344547034114,2.3643418527195523,8.807266555255325,-0.8419048346430802,4.3533985829766495,-3.7650337737888533,-13.21719979866361,0.0
-11.004972317783588,-17.457841603959274,0.4538960993758019,5.2092732097827765,7.639813946544793,-0.5989888924911875,-11.813308862089112,8.914731879985007,25.246243966551866,-5.329889265775925,1.0
-10.327038601576026,9.098043648748332,3.635196690399534,-6.440170599554021,-3.1063722720938935,11.17530557205186,17.78248717580641,5.597426549732954,-0.3013660871841821,-1.68864073790515,0.0
9.994961491592488,-11.717765360670978,8.881922728118981,1.1212654692465034,-0.3422228229623787,-0.7948958071894361,-10.53321695346597,-3.274171502598231,2.402844994032515,9.172033567848274,1.0
-6.881209693536893,13.71358953230796,20.69821203119999,-2.6304969034108145,-5.555438256816632,5.6637538693214955,1.59948581457469,4.787472676912047,-13.49776761054796,-4.560243165915354,1.0
-10.529994396257148,-14.347397559196242,2.269375062175185,-5.897642198887622,0.3317197103746934,-11.904820072954347,-7.833653196247038,0.3042584879953371,2.8116950970221586,10.879767231049854,1.0
8.203197388867355,8.355575490515058,-12.578420857151212,0.468792704436249,-0.21475524093332643,3.1133928072606216,3.9962754372570553,-9.256535676783937,6.652555546667815,-7.706789531031833,0.0
6.184911523546864,-9.762237291477273,-0.44976627631185995,-1.4780505433058968,-8.05057674684205,-5.6841912367923815,17.311384056477607,4.042201423584206,0.5666658234207855,-10.806839556169862,0.0
-12.705047308638758,-10.553423985409992,-4.439249929604496,4.013268627601446,4.465031228896965,-2.9006349473261475,3.1936696757832737,8.764614700818225,-6.956481867707477,-3.7878997200688156,0.0
-1.2117071154193035,0.4168626457900937,-13.847081562944433,18.910293078468765,-25.938568989308486,1.6443700682067945,14.1235844993966,-0.19954344016311476,-6.1636084444943675,-15.023560262540062,1.0
-23.563693102004066,11.24328957198884,-12.155642311568744,-3.624977345809924,-1.7713439829844266,-14.51305856894807,-9.705224817451047,-1.75222072908702,16.67398495650958,6.815661920319493,0.0
-12.15004799208492,-2.932243287396659,-2.1189527898471314,-8.603606879234354,-12.844717675006905,0.4544452121678315,-9.500785637518456,-10.521953866691067,-3.610927863224476,3.087814765638374,0.0
6.113276662942202,-14.650195481924616,1.61084588633592,11.979059462878533,0.8442320627019408,-2.445893309174739,-2.2245467326600687,-3.7416288432485585,5.182381292509991,-8.402365561160323,0.0
7.536020707651474,5.784287251175549,-11.991326553623665,-1.4708308269236077,-14.046062312036199,-7.138413074650803,5.850538858721339,9.503591777856915,13.968075174277487,4.548235096360991,0.0
12.830427397467917,-2.5367171970843994,-10.820021196534608,-4.032420565684066,-6.060253398331422,0.6278567742928316,-5.6890243604733,-4.116921507982588,-7.69721887331043,-7.210971335703248,0.0
1.8459330198151678,21.841998433412837,0.5082532631705639,-14.555980532162346,-1.486022825973848,-0.9386729069541135,-2.585232603525376,-3.353446042867612,9.216953280614785,19.867341379975144,0.0
-2.1151309398932496,9.63775592593042,-4.766395969797445,23.314984510771712,-2.585481259492855,-6.721780159701179,9.181125238993124,10.923625586931333,6.178613174404011,-3.487151768043465,0.0
-3.320206158881425,-19.782836166556915,10.372558566780365,-5.301483452191832,-20.607615321367923,-3.324372375387159,11.190750073006235,7.125878861289959,-8.846481496099491,23.211308309566196,1.0
-6.565282579946348,7.805042611167086,12.13592555938376,-1.4650407274320472,7.105057722873431,-1.6246896719935657,-9.13494694255791,24.45395654780303,-3.5827912781323623,0.10616305563895612,1.0
-13.19711442698732,-3.659032457549533,17.741452400242185,13.550710789322023,-15.553057474497471,-20.18868093099257,2.5528850814837227,11.985809674475314,0.3360600069218109,9.21902986763478,1.0
22.125482831841055,9.558769298183272,1.9484339206140109,-12.496966610649965,-4.137511712329337,-22.845487529703092,-17.316496054480897,-11.424841438307418,-9.110890096919487,-4.7142274234921935,0.0
-10.706994237401931,-1.6238783953354652,-17.015803861827777,3.2165776848889363,-5.27168132497321,17.44479051051808,9.325428778376537,0.13727918603170464,-8.482468282598592,-12.439071983831013,0.0
-2.3455625800148905,-0.6545197582958722,8.51614754513045,-10.950886962891241,-4.292483425116519,0.14877237889437733,-14.404260166895611,20.67049012411103,-8.930007728816111,-9.343678038857508,1.0
1.2247533085149767,1.1606357496001096,-13.89932188921173,-10.207498869737574,-22.390298812922303,4.859745151551969,4.590270645328732,11.586592460516377,8.534494710432913,4.218816579345539,1.0
8.684447343729113,5.6135430644219175,-8.208575036003252,-0.3701472453380137,-2.4942706454017896,3.602655783721847,8.3582764292828,-15.993106644248552,1.7522419940908391,-18.931492241604243,1.0
13.996798582620443,-7.180371357721461,7.434793810407081,-4.374863634989192,-9.407251264591943,11.96413594667866,5.948692470131634,13.48753878320749,-11.78875560386436,1.4608877399533486,1.0
-8.690457352810823,9.520593722957567,-11.718890021908017,9.019037623985291,-11.523175182393176,5.604967891846629,-0.05879820615196263,9.808326513938391,-11.811746265466052,1.5261862132784902,1.0
5.4727694660864925,4.599417262697836,2.327249194924187,5.423507095895811,-14.686455733692547,-7.637660723936148,12.889733666748647,5.3095828599001775,-4.788819741130562,12.117892027302378,1.0
2.3426753112543426,-3.6867997020420917,10.916922823121542,-8.668551159703787,8.142525423688067,-6.054321483513477,5.621337981121535,-5.5825123099720475,-14.712839347381355,-9.101298719752577,1.0
1.9604016813811893,8.990020897750325,1.0639601481222711,14.479711443611631,-8.828042925463624,-0.45780426525067175,-14.402503967220284,2.344786429096665,4.606697675949412,1.8237406444420594,0.0
-1.4260169517696444,-9.793420665531315,12.53425756268556,-11.461650508976232,-2.836596984543754,2.009284399280022,-3.10102973511665,0.9818541939992889,-23.34098641211068,-28.912088769550863,0.0
-20.651753949112628,-16.515924741729528,-1.074673557871206,-13.956121189764886,0.012138523361822084,14.930952723502646,0.3806313109769994,1.9170429923474455,7.284643091370007,-10.84260201226507,1.0
6.2781361318317135,-7.693348529925646,0.3006610871525852,-5.457242596344298,-1.9022122151267093,5.860475391306593,14.339449036901623,-14.894964083680168,-3.0128732375858696,-7.330461105480781,1.0
-3.2058770106707075,13.010201646426165,-16.77664272148545,1.7614594131411794,3.5372447612905735,-7.321643014261796,11.568867207678394,19.917530941645293,0.9428600662709341,-3.125509062356173,1.0
-6.259352391644002,12.496042269663878,-11.213012781503176,-1.5385596393874024,-0.880401334362001,6.133866872412833,-19.191838499328906,0.9291852661908153,-0.8165940068724551,-15.982019652970564,0.0
7.510641159417926,-3.8595609745471675,-18.442401376788634,-0.0879318695905682,-14.071371533956093,-5.337091030833232,-10.527525419575644,1.3435890300215192,-8.8594086283609,-4.0715592208902365,0.0
-3.8881075134698317,-18.088111777214692,1.4235980749969894,14.5096407792403,-8.482777022098666,-5.937046246994036,0.355029680565082,26.122293450685625,-25.165222073627092,-6.1759613500152355,1.0
-16.434894119036244,5.52199928978606,-0.9571807681413422,-4.8355544465144895,-9.34616778406783,11.200409847754498,-1.329053697912648,-14.473139516885212,0.7459653045417955,-1.7606166380599324,0.0
10.66019805289278,-18.227140375562204,7.013298451463765,-0.19030289383257282,-24.501264477597534,3.898458489862283,-6.024941008326652,2.725221129578248,11.101044197509161,-12.989604615628707,1.0
1.0304883807707457,-14.965832751240104,-17.561062916388416,14.978589014251048,9.029354134259883,-7.989458351702273,0.5100422710392105,8.113533072406222,0.4599691068797336,-0.9004923272151759,1.0
1.1401790985442508,9.860180275142348,-9.234206044385648,-12.108717941801478,-2.2951149161555735,5.897362232756818,-2.1793983421860936,11.24065465176669,0.48525882694471734,-5.410776269961792,0.0
